"recherche_id";"fetch_id";"test_NCT";"date_check_nct";"lot"
"35051950";TRUE;TRUE;"2022-01-24 16:36:00";"LOT_20220124163558"
"35050485";TRUE;TRUE;"2022-01-24 16:36:00";"LOT_20220124163558"
"35048657";TRUE;TRUE;"2022-01-24 16:36:00";"LOT_20220124163558"
"35046943";TRUE;TRUE;"2022-01-24 16:36:00";"LOT_20220124163558"
"35045228";TRUE;TRUE;"2022-01-24 16:36:00";"LOT_20220124163558"
"35045227";TRUE;TRUE;"2022-01-24 16:36:01";"LOT_20220124163558"
"35045226";TRUE;TRUE;"2022-01-24 16:36:01";"LOT_20220124163558"
"35045221";TRUE;TRUE;"2022-01-24 16:36:01";"LOT_20220124163558"
"35044568";TRUE;TRUE;"2022-01-24 16:36:01";"LOT_20220124163558"
"35043869";TRUE;FALSE;"2022-01-24 16:36:01";"LOT_20220124163558"
"35042709";TRUE;TRUE;"2022-01-24 16:36:01";"LOT_20220124163558"
"35042704";TRUE;TRUE;"2022-01-24 16:36:01";"LOT_20220124163558"
"35042564";TRUE;TRUE;"2022-01-24 16:36:02";"LOT_20220124163558"
"35042563";TRUE;TRUE;"2022-01-24 16:36:02";"LOT_20220124163558"
"35042560";TRUE;TRUE;"2022-01-24 16:36:02";"LOT_20220124163558"
"35042555";TRUE;TRUE;"2022-01-24 16:36:02";"LOT_20220124163558"
"35042554";TRUE;TRUE;"2022-01-24 16:36:02";"LOT_20220124163558"
"35042472";TRUE;TRUE;"2022-01-24 16:36:02";"LOT_20220124163558"
"35042460";TRUE;TRUE;"2022-01-24 16:36:02";"LOT_20220124163558"
"35042458";TRUE;TRUE;"2022-01-24 16:36:03";"LOT_20220124163558"
"35042449";TRUE;TRUE;"2022-01-24 16:36:03";"LOT_20220124163558"
"35041780";TRUE;TRUE;"2022-01-24 16:36:03";"LOT_20220124163558"
"35041672";TRUE;TRUE;"2022-01-24 16:36:03";"LOT_20220124163558"
"35041662";TRUE;TRUE;"2022-01-24 16:36:03";"LOT_20220124163558"
"35041482";TRUE;TRUE;"2022-01-24 16:36:03";"LOT_20220124163558"
"35041449";TRUE;TRUE;"2022-01-24 16:36:03";"LOT_20220124163558"
"35041442";TRUE;TRUE;"2022-01-24 16:36:03";"LOT_20220124163558"
"35041159";TRUE;TRUE;"2022-01-24 16:36:03";"LOT_20220124163558"
"35041147";TRUE;TRUE;"2022-01-24 16:36:04";"LOT_20220124163558"
"35041128";TRUE;TRUE;"2022-01-24 16:36:04";"LOT_20220124163558"
"35041046";TRUE;TRUE;"2022-01-24 16:36:04";"LOT_20220124163558"
"35041042";TRUE;TRUE;"2022-01-24 16:36:04";"LOT_20220124163558"
"35040959";TRUE;TRUE;"2022-01-24 16:36:04";"LOT_20220124163558"
"35040945";TRUE;TRUE;"2022-01-24 16:36:04";"LOT_20220124163558"
"35040926";TRUE;TRUE;"2022-01-24 16:36:04";"LOT_20220124163558"
"35040920";TRUE;TRUE;"2022-01-24 16:36:04";"LOT_20220124163558"
"35040887";TRUE;TRUE;"2022-01-24 16:36:05";"LOT_20220124163558"
"35040869";TRUE;TRUE;"2022-01-24 16:36:05";"LOT_20220124163558"
"35040866";TRUE;TRUE;"2022-01-24 16:36:05";"LOT_20220124163558"
"35040753";TRUE;TRUE;"2022-01-24 16:36:05";"LOT_20220124163558"
"35040506";TRUE;TRUE;"2022-01-24 16:36:06";"LOT_20220124163558"
"35040231";TRUE;FALSE;"2022-01-24 16:36:06";"LOT_20220124163558"
"35040160";TRUE;TRUE;"2022-01-24 16:36:06";"LOT_20220124163558"
"35040156";TRUE;TRUE;"2022-01-24 16:36:06";"LOT_20220124163558"
"35040072";TRUE;TRUE;"2022-01-24 16:36:06";"LOT_20220124163558"
"35040037";TRUE;TRUE;"2022-01-24 16:36:06";"LOT_20220124163558"
"35039952";TRUE;TRUE;"2022-01-24 16:36:06";"LOT_20220124163558"
"35039916";TRUE;TRUE;"2022-01-24 16:36:06";"LOT_20220124163558"
"35039529";TRUE;TRUE;"2022-01-24 16:36:07";"LOT_20220124163558"
"35039299";TRUE;TRUE;"2022-01-24 16:36:07";"LOT_20220124163558"
"35039291";TRUE;TRUE;"2022-01-24 16:36:07";"LOT_20220124163558"
"35039279";TRUE;TRUE;"2022-01-24 16:36:07";"LOT_20220124163558"
"35039278";TRUE;TRUE;"2022-01-24 16:36:07";"LOT_20220124163558"
"35039242";TRUE;TRUE;"2022-01-24 16:36:07";"LOT_20220124163558"
"35039194";TRUE;TRUE;"2022-01-24 16:36:07";"LOT_20220124163558"
"35039189";TRUE;TRUE;"2022-01-24 16:36:07";"LOT_20220124163558"
"35039142";TRUE;TRUE;"2022-01-24 16:36:07";"LOT_20220124163558"
"35039091";TRUE;TRUE;"2022-01-24 16:36:07";"LOT_20220124163558"
"35039057";TRUE;TRUE;"2022-01-24 16:36:08";"LOT_20220124163558"
"35039050";TRUE;TRUE;"2022-01-24 16:36:08";"LOT_20220124163558"
"35039035";TRUE;TRUE;"2022-01-24 16:36:08";"LOT_20220124163558"
"35038985";TRUE;TRUE;"2022-01-24 16:36:08";"LOT_20220124163558"
"35038983";TRUE;TRUE;"2022-01-24 16:36:08";"LOT_20220124163558"
"35038821";TRUE;TRUE;"2022-01-24 16:36:08";"LOT_20220124163558"
"35038723";TRUE;TRUE;"2022-01-24 16:36:08";"LOT_20220124163558"
"35038578";TRUE;TRUE;"2022-01-24 16:36:09";"LOT_20220124163558"
"35038433";TRUE;TRUE;"2022-01-24 16:36:09";"LOT_20220124163558"
"35038432";TRUE;TRUE;"2022-01-24 16:36:09";"LOT_20220124163558"
"35038429";TRUE;TRUE;"2022-01-24 16:36:09";"LOT_20220124163558"
"35038022";TRUE;TRUE;"2022-01-24 16:36:09";"LOT_20220124163558"
"35037893";TRUE;TRUE;"2022-01-24 16:36:09";"LOT_20220124163558"
"35037892";TRUE;TRUE;"2022-01-24 16:36:09";"LOT_20220124163558"
"35037887";TRUE;TRUE;"2022-01-24 16:36:09";"LOT_20220124163558"
"35037883";TRUE;TRUE;"2022-01-24 16:36:10";"LOT_20220124163558"
"35037275";TRUE;TRUE;"2022-01-24 16:36:10";"LOT_20220124163558"
"35037228";TRUE;TRUE;"2022-01-24 16:36:10";"LOT_20220124163558"
"35037116";TRUE;TRUE;"2022-01-24 16:36:10";"LOT_20220124163558"
"35036998";TRUE;TRUE;"2022-01-24 16:36:10";"LOT_20220124163558"
"35036831";TRUE;TRUE;"2022-01-24 16:36:10";"LOT_20220124163558"
"35035955";TRUE;TRUE;"2022-01-24 16:36:11";"LOT_20220124163558"
"35035537";TRUE;TRUE;"2022-01-24 16:36:11";"LOT_20220124163558"
"35035233";TRUE;TRUE;"2022-01-24 16:36:11";"LOT_20220124163558"
"35035223";TRUE;TRUE;"2022-01-24 16:36:11";"LOT_20220124163558"
"35034664";TRUE;TRUE;"2022-01-24 16:36:11";"LOT_20220124163558"
"35034655";TRUE;TRUE;"2022-01-24 16:36:11";"LOT_20220124163558"
"35034582";TRUE;TRUE;"2022-01-24 16:36:11";"LOT_20220124163558"
"35034502";TRUE;TRUE;"2022-01-24 16:36:11";"LOT_20220124163558"
"35034364";TRUE;TRUE;"2022-01-24 16:36:11";"LOT_20220124163558"
"35034311";TRUE;TRUE;"2022-01-24 16:36:12";"LOT_20220124163558"
"35034195";TRUE;TRUE;"2022-01-24 16:36:12";"LOT_20220124163558"
"35033635";TRUE;TRUE;"2022-01-24 16:36:12";"LOT_20220124163558"
"35033577";TRUE;FALSE;"2022-01-24 16:36:12";"LOT_20220124163558"
"35033495";TRUE;TRUE;"2022-01-24 16:36:12";"LOT_20220124163558"
"35033226";TRUE;TRUE;"2022-01-24 16:36:12";"LOT_20220124163558"
"35033182";TRUE;TRUE;"2022-01-24 16:36:13";"LOT_20220124163558"
"35033178";TRUE;TRUE;"2022-01-24 16:36:13";"LOT_20220124163558"
"35033176";TRUE;TRUE;"2022-01-24 16:36:13";"LOT_20220124163558"
"35033158";TRUE;TRUE;"2022-01-24 16:36:13";"LOT_20220124163558"
"35033092";TRUE;TRUE;"2022-01-24 16:36:13";"LOT_20220124163558"
"35033042";TRUE;TRUE;"2022-01-24 16:36:13";"LOT_20220124163558"
"35033008";TRUE;TRUE;"2022-01-24 16:36:14";"LOT_20220124163558"
"35034320";TRUE;TRUE;"2022-01-24 16:36:14";"LOT_20220124163558"
"35034194";TRUE;TRUE;"2022-01-24 16:36:14";"LOT_20220124163558"
"35034096";TRUE;TRUE;"2022-01-24 16:36:15";"LOT_20220124163558"
"35033490";TRUE;TRUE;"2022-01-24 16:36:15";"LOT_20220124163558"
"35033468";TRUE;TRUE;"2022-01-24 16:36:16";"LOT_20220124163558"
"35033055";TRUE;TRUE;"2022-01-24 16:36:16";"LOT_20220124163558"
"35033047";TRUE;TRUE;"2022-01-24 16:36:16";"LOT_20220124163558"
"35033043";TRUE;TRUE;"2022-01-24 16:36:16";"LOT_20220124163558"
"35033029";TRUE;TRUE;"2022-01-24 16:36:16";"LOT_20220124163558"
"35032562";TRUE;TRUE;"2022-01-24 16:36:16";"LOT_20220124163558"
"35032437";TRUE;TRUE;"2022-01-24 16:36:16";"LOT_20220124163558"
"35032434";TRUE;TRUE;"2022-01-24 16:36:17";"LOT_20220124163558"
"35032246";TRUE;TRUE;"2022-01-24 16:36:17";"LOT_20220124163558"
