"Nom_balise";"somme";"moyenne";"min";"max"
"AbstractText";3799;4;1;19
"AccessionNumber";1225;1;1;34
"Acronym";167;2;1;21
"Affiliation";13613;14;1;109
"Agency";470;2;1;21
"ArticleId";24607;25;1;237
"ArticleTitle";976;1;1;1
"b";427;5;1;79
"Citation";21679;38;3;314
"CitationSubset";787;1;1;1
"CoiStatement";334;1;1;1
"CollectiveName";95;1;1;2
"CopyrightInformation";834;1;1;1
"Country";1470;1;1;22
"DataBankName";1003;1;1;2
"Day";7536;8;4;10
"DescriptorName";1539;10;5;24
"ELocationID";1226;1;1;2
"ForeName";26007;26;1;6215
"GrantID";424;2;1;21
"Hour";3000;3;3;3
"i";603;4;1;24
"Identifier";1908;3;1;23
"Initials";26007;26;1;6215
"ISOAbbreviation";1000;1;1;1
"ISSN";1000;1;1;1
"ISSNLinking";981;1;1;1
"Issue";477;1;1;1
"Keyword";3901;5;1;22
"Language";1002;1;1;2
"LastName";26010;26;1;6215
"MedlineDate";11;1;1;1
"MedlinePgn";632;1;1;1
"MedlineTA";1000;1;1;1
"Minute";3000;3;3;3
"Month";7629;8;4;10
"NameOfSubstance";168;2;1;10
"NlmUniqueID";1000;1;1;1
"PMID";1021;1;1;3
"PublicationStatus";1000;1;1;1
"PublicationType";1285;1;1;5
"QualifierName";423;3;1;15
"RefSource";21;1;1;2
"RegistryNumber";168;2;1;10
"sub";282;4;1;24
"Suffix";42;3;1;26
"sup";331;3;1;23
"SupplMeshName";5;1;1;1
"Title";1367;1;1;246
"u";2;1;1;1
"VernacularTitle";1;1;1;1
"Volume";623;1;1;1
"Year";7732;8;4;10
